99.99999999999999	1.0042104479049014e-213	0.00022800455934216158*(1.1864048945242225*^-18 - (656825.8849791939*(-1.652745862591783*^-16*GeV^4 - 9.607068267281322*^-19*GeV^2*mTv - 1.6287146478815201*^-21*mTv^2))/GeV^4)	2.2800455934216166*^-7*(5.431626136619078*^-15 - (1.4188592813206491*^9*(-1.2735291149364239*^-15*GeV^4 - 7.402760051256709*^-18*GeV^2*mTv - 1.2550117678769567*^-20*mTv^2))/GeV^4)	2.2800455934216162*^-10*(5.838917878189801*^-13 + (0.0760892305649971*(0.0028956899925043286*GeV^4 + 0.000016832044071373955*GeV^2*mTv + 2.8535861274341065*^-8*mTv^2))/GeV^4)
101.	9.33065910104048e-216	0.00022876233112824394*(1.145970526621822*^-18 - (621602.6210349867*(-1.5853968099833303*^-16*GeV^4 - 8.002456495371341*^-19*GeV^2*mTv - 1.2234431442066807*^-21*mTv^2))/GeV^4)	2.2876233112824392*^-7*(5.537593035359753*^-15 - (1.4241086197555714*^9*(-1.221633067148349*^-15*GeV^4 - 6.166320838752383*^-18*GeV^2*mTv - 9.427283934017588*^-21*mTv^2))/GeV^4)	2.2876233112824394*^-10*(5.960530526084299*^-13 + (0.07653896916311012*(0.0027776912248471965*GeV^4 + 0.000014020687337891645*GeV^2*mTv + 2.1435310283192515*^-8*mTv^2))/GeV^4)
102.	8.653539980423629e-218	0.00022947762354618716*(1.106229124824647*^-18 - (588157.7017876076*(-1.5200089431090282*^-16*GeV^4 - 6.479561956179862*^-19*GeV^2*mTv - 8.850643737960521*^-22*mTv^2))/GeV^4)	2.2947762354618714*^-7*(5.6429262261819506*^-15 - (1.4292266711830842*^9*(-1.1712482178865097*^-15*GeV^4 - 4.992849125701761*^-18*GeV^2*mTv - 6.819894484812993*^-21*mTv^2))/GeV^4)	2.2947762354618715*^-10*(6.081818081550943*^-13 + (0.07698351781219932*(0.002663128548596259*GeV^4 + 0.00001135250311284397*GeV^2*mTv + 1.5506752040529635*^-8*mTv^2))/GeV^4)
103.	8.010922158060595e-220	0.00023015090338314342*(1.067216898107392*^-18 - (556409.2903815106*(-1.4565471868825618*^-16*GeV^4 - 5.036245943971572*^-19*GeV^2*mTv - 6.108092376799528*^-22*mTv^2))/GeV^4)	2.301509033831434*^-7*(5.747564471514603*^-15 - (1.4342146701652274*^9*(-1.122347539920352*^-15*GeV^4 - 3.880696924919961*^-18*GeV^2*mTv - 4.706611942198832*^-21*mTv^2))/GeV^4)	2.301509033831434*^-10*(6.202715192432437*^-13 + (0.07742290450783017*(0.0025519405105188346*GeV^4 + 8.823744281270709*^-6*GeV^2*mTv + 1.0701670605206556*^-8*mTv^2))/GeV^4)
104.	7.40272094652473e-222	0.00023078264549340253*(1.028965767815116*^-18 - (526278.7294296373*(-1.3949768558110709*^-16*GeV^4 - 3.6704030989378164*^-19*GeV^2*mTv - 3.9797012225544267*^-22*mTv^2))/GeV^4)	2.3078264549340256*^-7*(5.85144713016313*^-15 - (1.4390738455074935*^9*(-1.0749043062219558*^-15*GeV^4 - 2.8282419440445117*^-18*GeV^2*mTv - 3.0665726948662817*^-21*mTv^2))/GeV^4)	2.3078264549340258*^-10*(6.323156752776508*^-13 + (0.07785715719773915*(0.0024440663399687454*GeV^4 + 6.430722151878963*^-6*GeV^2*mTv + 6.972627289109831*^-9*mTv^2))/GeV^4)
104.99999999999999	6.828620203784458e-224	0.0002313733322105756*(9.915035719697293*^-19 - (497690.46330635686*(-1.335263651495709*^-16*GeV^4 - 2.3799610960638513*^-19*GeV^2*mTv - 2.439000925843568*^-22*mTv^2))/GeV^4)	2.313733322105756*^-7*(5.9545141939485595*^-15 - (1.4438054202198386*^9*(-1.0288920880400016*^-15*GeV^4 - 1.833887345787825*^-18*GeV^2*mTv - 1.87938069309422*^-21*mTv^2))/GeV^4)	2.313733322105756*^-10*(6.443077940352601*^-13 + (0.0782863037809093*(0.0023394459445069626*GeV^4 + 4.1698059119177604*^-6*GeV^2*mTv + 4.2732465234597906*^-9*mTv^2))/GeV^4)
106.	6.288100016003479e-226	0.00023192345278015845*(9.548542698096218*^-19 - (470571.9582394*(-1.2773736601393186*^-16*GeV^4 - 1.162880335571156*^-19*GeV^2*mTv - 1.460120918750141*^-22*mTv^2))/GeV^4)	2.3192345278015848*^-7*(6.056706323733081*^-15 - (1.448410611479108*^9*(-9.84284752979407*^-16*GeV^4 - 8.960615094072207*^-19*GeV^2*mTv - 1.1251012802855887*^-21*mTv^2))/GeV^4)	2.3192345278015843*^-10*(6.562414253940155*^-13 + (0.07871037210666063*(0.0022380199055351564*GeV^4 + 2.0374220848130994*^-6*GeV^2*mTv + 2.5582018332712857*^-9*mTv^2))/GeV^4)
107.	5.780463489250748e-228	0.00023243350281191015*(9.190381455515318*^-19 - (444853.6207098041*(-1.2212733500614006*^-16*GeV^4 - 1.7153634932077638*^-21*GeV^2*mTv - 1.0177814708315763*^-22*mTv^2))/GeV^4)	2.3243350281191017*^-7*(6.1579648848164016*^-15 - (1.4528906305928407*^9*(-9.410564630863619*^-16*GeV^4 - 1.3217793386688285*^-20*GeV^2*mTv - 7.84255071741207*^-22*mTv^2))/GeV^4)	2.3243350281191017*^-10*(6.681101550372219*^-13 + (0.07912938997375463*(0.0021397294739416207*GeV^4 + 3.005399057496184*^-8*GeV^2*mTv + 1.783201919194885*^-9*mTv^2))/GeV^4)
108.	5.304862402516703e-230	0.00023290398375149584*(8.840720104686545*^-19 - (420468.71462095086*(-1.1669295692202046*^-16*GeV^4 + 1.0591940775377666*^-19*GeV^2*mTv - 1.0872858065105468*^-22*mTv^2))/GeV^4)	2.329039837514958*^-7*(6.258231981687839*^-15 - (1.457246682964442*^9*(-8.99181672939052*^-16*GeV^4 + 8.161657006674336*^-19*GeV^2*mTv - 8.378118806613339*^-22*mTv^2))/GeV^4)	2.3290398375149583*^-10*(6.799076081318459*^-13 + (0.07954338512951338*(0.0020445165657599676*GeV^4 - 1.85575879105347*^-6*GeV^2*mTv + 1.904976846638106*^-9*mTv^2))/GeV^4)
109.	4.860321524344228e-232	0.0002333354023708577*(8.499694024775296*^-19 - (397353.2776532562*(-1.114309542742161*^-16*GeV^4 + 2.068106067520379*^-19*GeV^2*mTv - 1.6445122832247272*^-22*mTv^2))/GeV^4)	2.3333540237085767*^-7*(6.357450492119649*^-15 - (1.4614799680596936*^9*(-8.58635127743896*^-16*GeV^4 + 1.593586362922209*^-18*GeV^2*mTv - 1.2671846910362843*^-21*mTv^2))/GeV^4)	2.3333540237085765*^-10*(6.916274529791993*^-13 + (0.07995238526895225*(0.0019523237578405106*GeV^4 - 3.6234209546874243*^-6*GeV^2*mTv + 2.881264341730535*^-9*mTv^2))/GeV^4)
109.99999999999999	4.4457614416750656e-234	0.0002337282702767899*(8.167407825196779*^-19 - (375446.03717947315*(-1.0633808704583451*^-16*GeV^4 + 3.0114940979683735*^-19*GeV^2*mTv - 2.6659066303987734*^-22*mTv^2))/GeV^4)	2.3372827027678992*^-7*(6.455564100587837*^-15 - (1.465591679374585*^9*(-8.193918614373379*^-16*GeV^4 + 2.320517309006562*^-18*GeV^2*mTv - 2.0542236772765708*^-21*mTv^2))/GeV^4)	2.337282702767899*^-10*(7.032634046364607*^-13 + (0.0803564180339272*(0.0018630942835341229*GeV^4 - 5.276282000650975*^-6*GeV^2*mTv + 4.6707961934341915*^-9*mTv^2))/GeV^4)
111.	4.060019791999777e-236	0.00023408310343720718*(7.843937271110395*^-19 - (354688.3260774226*(-1.0141115244483591*^-16*GeV^4 + 3.8912387308156906*^-19*GeV^2*mTv - 4.128474248716267*^-22*mTv^2))/GeV^4)	2.3408310343720725*^-7*(6.55251733100719*^-15 - (1.4695830044044404*^9*(-7.814271947931736*^-16*GeV^4 + 2.9984076124958633*^-18*GeV^2*mTv - 3.181210270469136*^-21*mTv^2))/GeV^4)	2.340831034372072*^-10*(7.148092285075424*^-13 + (0.0807555110122953*(0.0017767720283888668*GeV^4 - 6.8176367635891625*^-6*GeV^2*mTv + 7.2332847616393675*^-9*mTv^2))/GeV^4)
112.	3.7018708283365094e-238	0.00023440042172460912*(7.52933116514063*^-19 - (335023.9987410628*(-9.664698465912598*^-17*GeV^4 + 4.709189627133618*^-19*GeV^2*mTv - 6.009772569646033*^-22*mTv^2))/GeV^4)	2.3440042172460916*^-7*(6.648255578767951*^-15 - (1.4734551246143253*^9*(-7.447167335354806*^-16*GeV^4 + 3.6286825361968024*^-18*GeV^2*mTv - 4.6308512709573284*^-21*mTv^2))/GeV^4)	2.3440042172460917*^-10*(7.262587439018276*^-13 + (0.08114969173708954*(0.001693301525859223*GeV^4 - 8.250725938351014*^-6*GeV^2*mTv + 1.0529409590606536*^-8*mTv^2))/GeV^4)
113.	3.3700432807009473e-240	0.00023468074847625433*(7.223613180633882*^-19 - (316399.3475584733*(-9.20424546123748*^-17*GeV^4 + 5.467165845720235*^-19*GeV^2*mTv - 8.287903474952567*^-22*mTv^2))/GeV^4)	2.3468074847625433*^-7*(6.7427251420620405*^-15 - (1.477209215410705*^9*(-7.092363664570712*^-16*GeV^4 + 4.212743762228451*^-18*GeV^2*mTv - 6.386273007136863*^-21*mTv^2))/GeV^4)	2.346807484762543*^-10*(7.376058275593318*^-13 + (0.08153898768570661*(0.001612627953027866*GeV^4 - 9.578736603139807*^-6*GeV^2*mTv + 1.4520804127590801*^-8*mTv^2))/GeV^4)
113.99999999999999	3.063236507723798e-242	0.00023492461007057169*(6.926783642471364*^-19 - (298763.0200946108*(-8.759446972056368*^-17*GeV^4 + 6.166956140144201*^-19*GeV^2*mTv - 1.0941505775803585*^-21*mTv^2))/GeV^4)	2.3492461007057172*^-7*(6.835873252487709*^-15 - (1.4808464461143413*^9*(-6.749622635435068*^-16*GeV^4 + 4.751969620907832*^-18*GeV^2*mTv - 8.431015540251225*^-21*mTv^2))/GeV^4)	2.3492461007057175*^-10*(7.488444171408853*^-13 + (0.08192342627910869*(0.0015346971263402447*GeV^4 - 0.000010804802739941766*GeV^2*mTv + 1.9170042545944577*^-8*mTv^2))/GeV^4)
114.99999999999999	2.7801349578118736e-244	0.0002351325355193468*(6.638821252110989*^-19 - (282065.937188826*(-8.329997364924335*^-17*GeV^4 + 6.810319254235963*^-19*GeV^2*mTv - 1.3949747751410232*^-21*mTv^2))/GeV^4)	2.351325355193468*^-7*(6.927648104921416*^-15 - (1.484367979934402*^9*(-6.418708741026953*^-16*GeV^4 + 5.2477153184456976*^-18*GeV^2*mTv - 1.0749026915004851*^-20*mTv^2))/GeV^4)	2.351325355193468*^-10*(7.599685146819521*^-13 + (0.08230303488103803*(0.001459455497351599*GeV^4 - 0.00001193200575224553*GeV^2*mTv + 2.4440626672341475*^-8*mTv^2))/GeV^4)
116.	2.5194209810835235e-246	0.00023530505607523308*(6.359684754142096*^-19 - (266261.2121516975*(-7.915594607151421*^-17*GeV^4 + 7.398984216033069*^-19*GeV^2*mTv - 1.729231974684122*^-21*mTv^2))/GeV^4)	2.353050560752331*^-7*(7.01799888664705*^-15 - (1.4877749739437664*^9*(-6.099389248999888*^-16*GeV^4 + 5.701313163440967*^-18*GeV^2*mTv - 1.3324657455742846*^-20*mTv^2))/GeV^4)	2.353050560752331*^-10*(7.709721900087345*^-13 + (0.0826778407972451*(0.0013868501484867824*GeV^4 - 0.000012963374980044687*GeV^2*mTv + 3.0296973017905513*^-8*mTv^2))/GeV^4)
117.	2.2797860512397917e-248	0.00023544270485414983*(6.089314542191404*^-19 - (251304.07122164316*(-7.515940242674045*^-17*GeV^4 + 7.934650630178774*^-19*GeV^2*mTv - 2.0949426829859073*^-21*mTv^2))/GeV^4)	2.3544270485414983*^-7*(7.106875805732807*^-15 - (1.4910685790555046*^9*(-5.791434182989116*^-16*GeV^4 + 6.114072792197009*^-18*GeV^2*mTv - 1.6142654108215034*^-20*mTv^2))/GeV^4)	2.3544270485414983*^-10*(7.818495841152512*^-13 + (0.08304787127472955*(0.0013168287888126972*GeV^4 - 0.000013901888212136871*GeV^2*mTv + 3.670439991259528*^-8*mTv^2))/GeV^4)
118.	2.0599404709531514e-250	0.000235546016472139*(5.827634202532693*^-19 - (237151.77542041446*(-7.130739367996691*^-17*GeV^4 + 8.418988968781201*^-19*GeV^2*mTv - 2.490178150637295*^-21*mTv^2))/GeV^4)	2.35546016472139*^-7*(7.194230118646565*^-15 - (1.4942499400005095*^9*(-5.494616304073706*^-16*GeV^4 + 6.487281392838987*^-18*GeV^2*mTv - 1.9188154826413364*^-20*mTv^2))/GeV^4)	2.3554601647213903*^-10*(7.925949125000985*^-13 + (0.08341315350099417*(0.001249339749823185*GeV^4 - 0.00001475047219572201*GeV^2*mTv + 4.362911474234014*^-8*mTv^2))/GeV^4)
118.99999999999999	1.8586216455071492e-252	0.00023561552669626305*(5.57455199422134*^-19 - (223763.5439266784*(-6.75970060820716*^-17*GeV^4 + 8.8536408607415*^-19*GeV^2*mTv - 2.9130596494517295*^-21*mTv^2))/GeV^4)	2.3561552669626308*^-7*(7.280014157101484*^-15 - (1.497320195306269*^9*(-5.20871109229482*^-16*GeV^4 + 6.822203928256301*^-18*GeV^2*mTv - 2.244668300456082*^-20*mTv^2))/GeV^4)	2.3561552669626307*^-10*(8.032024684616387*^-13 + (0.0837737146033115*(0.0011843319812367711*GeV^4 - 0.000015512003143314517*GeV^2*mTv + 5.103820128883781*^-8*mTv^2))/GeV^4)
119.99999999999999	1.6746010175459847e-254	0.00023565177210913907*(5.329962264999005*^-19 - (211100.47906859787*(-6.402536093062633*^-17*GeV^4 + 9.240219379533187*^-19*GeV^2*mTv - 3.3617577556881767*^-21*mTv^2))/GeV^4)	2.3565177210913905*^-7*(7.364181354123752*^-15 - (1.5002804772767491*^9*(-4.933496728229418*^-16*GeV^4 + 7.120083357856347*^-18*GeV^2*mTv - 2.5904141954066554*^-20*mTv^2))/GeV^4)	2.3565177210913906*^-10*(8.136666263503908*^-13 + (0.08412958164800344*(0.0011217550468069382*GeV^4 - 0.000016189307236959483*GeV^2*mTv + 5.889960717122277*^-8*mTv^2))/GeV^4)
121.	1.506689761304235e-256	0.0002356552897867111*(5.093746802601693*^-19 - (199125.4930199138*(-6.058961433149814*^-17*GeV^4 + 9.580309329465743*^-19*GeV^2*mTv - 3.834491639074615*^-21*mTv^2))/GeV^4)	2.3565528978671114*^-7*(7.446686269335348*^-15 - (1.5031319119733815*^9*(-4.668754074619073*^-16*GeV^4 + 7.382140858141338*^-18*GeV^2*mTv - 2.954680942498233*^-20*mTv^2))/GeV^4)	2.3565528978671117*^-10*(8.239818447774319*^-13 + (0.08448078163973297*(0.0010615591201451186*GeV^4 - 0.000016785161129763377*GeV^2*mTv + 6.718213138966665*^-8*mTv^2))/GeV^4)
122.	1.353743337804425e-258	0.00023562661698887718*(4.865776121451482*^-19 - (187803.2362685557*(-5.72869569611462*^-17*GeV^4 + 9.87546753041079*^-19*GeV^2*mTv - 4.3295283576108104*^-21*mTv^2))/GeV^4)	2.3562661698887722*^-7*(7.527484613444958*^-15 - (1.5058756191971207*^9*(-4.414266658055128*^-16*GeV^4 + 7.609576042109025*^-18*GeV^2*mTv - 3.336133217212235*^-20*mTv^2))/GeV^4)	2.356266169888772*^-10*(8.341426697776456*^-13 + (0.08482734152080844*(0.0010036949805561487*GeV^4 - 0.000017302292444762706*GeV^2*mTv + 7.585541196969837*^-8*mTv^2))/GeV^4)
122.99999999999999	1.2146650136042811e-260	0.00023556629086259048*(4.645910685026253*^-19 - (177100.0279138412*(-5.411461382966322*^-17*GeV^4 + 1.012722310100876*^-18*GeV^2*mTv - 4.8451821581249586*^-21*mTv^2))/GeV^4)	2.3556629086259053*^-7*(7.606533271940837*^-15 - (1.50851271247157*^9*(-4.1698206507183007*^-16*GeV^4 + 7.803567177474537*^-18*GeV^2*mTv - 3.7334720565455844*^-20*mTv^2))/GeV^4)	2.355662908625905*^-10*(8.441437379266918*^-13 + (0.08516928817050029*(0.0009481140088865106*GeV^4 - 0.00001774338027110296*GeV^2*mTv + 8.488991370773728*^-8*mTv^2))/GeV^4)
124.	1.0884084450150333e-262	0.00023547484815707357*(4.434002064479741*^-19 - (166983.78783495526*(-5.106984404452175*^-17*GeV^4 + 1.033707774034943*^-18*GeV^2*mTv - 5.3798137825478486*^-21*mTv^2))/GeV^4)	2.354748481570736*^-7*(7.683790327979988*^-15 - (1.511044299027143*^9*(-3.935204852175922*^-16*GeV^4 + 7.965271403723264*^-18*GeV^2*mTv - 4.1454343244619205*^-20*mTv^2))/GeV^4)	2.354748481570736*^-10*(8.539797794105802*^-13 + (0.08550664840436975*(0.0008947681833851585*GeV^4 - 0.000018111055657566057*GeV^2*mTv + 9.425691601672136*^-8*mTv^2))/GeV^4)
125.	9.739794275872045e-265	0.00023535282495078282*(4.2298940343319616*^-19 - (157423.97076295418*(-4.814994057505152*^-17*GeV^4 + 1.0506506008136615*^-18*GeV^2*mTv - 5.931829779903795*^-21*mTv^2))/GeV^4)	2.3535282495078284*^-7*(7.75921508446854*^-15 - (1.513471479786256*^9*(-3.710210671231355*^-16*GeV^4 + 8.095824947992667*^-18*GeV^2*mTv - 4.570792181739576*^-20*mTv^2))/GeV^4)	2.3535282495078285*^-10*(8.636456210468034*^-13 + (0.0858394489736096*(0.0008436100755770651*GeV^4 - 0.000018407902103433445*GeV^2*mTv + 1.03928500871845*^-7*mTv^2))/GeV^4)
126.	8.704369073363393e-267	0.00023520075638977877*(4.0334236062689125*^-19 - (148391.50227776638*(-4.5352230017635964*^-17*GeV^4 + 1.0636955603340602*^-18*GeV^2*mTv - 6.499681823981031*^-21*mTv^2))/GeV^4)	2.3520075638977876*^-7*(7.832768085328719*^-15 - (1.5157953493495188*^9*(-3.4946321078333757*^-16*GeV^4 + 8.19634333978594*^-18*GeV^2*mTv - 5.008352560199052*^-20*mTv^2))/GeV^4)	2.3520075638977875*^-10*(8.731361892559786*^-13 + (0.08616771656439687*(0.0007945928461491934*GeV^4 - 0.000018636456046683533*GeV^2*mTv + 1.1387754085575562*^-7*mTv^2))/GeV^4)
127.	7.768933459034273e-269	0.0002350191764371603*(3.8444220022789107*^-19 - (139858.71674288*(-4.2674072361621575*^-17*GeV^4 + 1.0729847641331809*^-18*GeV^2*mTv - 7.081866036642512*^-21*mTv^2))/GeV^4)	2.350191764371603*^-7*(7.904411135948403*^-15 - (1.5180169959829195*^9*(-3.2882657350362877*^-16*GeV^4 + 8.26792162452329*^-18*GeV^2*mTv - 5.456956641282815*^-20*mTv^2))/GeV^4)	2.350191764371603*^-10*(8.824465129829841*^-13 + (0.08649147779725737*(0.0007476702408493331*GeV^4 - 0.000018799207349561085*GeV^2*mTv + 1.2407768730266643*^-7*mTv^2))/GeV^4)
128.	6.925145268393864e-271	0.00023480861763323436*(3.662715568520697*^-19 - (131799.2971823024*(-4.0112860755959855*^-17*GeV^4 + 1.0786576929511683*^-18*GeV^2*mTv - 7.67692231679089*^-21*mTv^2))/GeV^4)	2.348086176332344*^-7*(7.974107322809655*^-15 - (1.52013750160598*^9*(-3.0909106810204377*^-16*GeV^4 + 8.311634575923657*^-18*GeV^2*mTv - 5.915479338986407*^-20*mTv^2))/GeV^4)	2.348086176332344*^-10*(8.91571726566633*^-13 + (0.08681075922644185*(0.0007027965863974253*GeV^4 - 0.000018898599781489226*GeV^2*mTv + 1.3450335854153532*^-7*mTv^2))/GeV^4)
129.	6.165188846504111e-273	0.00023456961086609687*(3.4881266314555403*^-19 - (124188.21709652155*(-3.766602127656452*^-17*GeV^4 + 1.0808512241436845*^-18*GeV^2*mTv - 8.283433674922137*^-21*mTv^2))/GeV^4)	2.3456961086609683*^-7*(8.041821032293283*^-15 - (1.5221579417808638*^9*(-2.9023686111640387*^-16*GeV^4 + 8.328536907239977*^-18*GeV^2*mTv - 6.382828787089741*^-20*mTv^2))/GeV^4)	2.3456961086609684*^-10*(9.005070725569247*^-13 + (0.08712558733931373*(0.0006599267864095089*GeV^4 - 0.00001893703149934202*GeV^2*mTv + 1.4512972823708828*^-7*mTv^2))/GeV^4)
130.	5.481764323524366e-275	0.00023430268515231255*(3.3204742978982397*^-19 - (117001.68420848342*(-3.5331012694394157*^-17*GeV^4 + 1.079699658943524*^-18*GeV^2*mTv - 8.900025573287776*^-21*mTv^2))/GeV^4)	2.3430268515231256*^-7*(8.107517968656784*^-15 - (1.524079385702425*^9*(-2.7224437101734284*^-16*GeV^4 + 8.319663481317295*^-18*GeV^2*mTv - 6.857945830723857*^-20*mTv^2))/GeV^4)	2.343026851523125*^-10*(9.092479044789666*^-13 + (0.08743598855574819*(0.0006190163173346132*GeV^4 - 0.00001891685552508977*GeV^2*mTv + 1.559327138291536*^-7*mTv^2))/GeV^4)
131.	4.868073571735115e-277	0.0002340083674273872*(3.159575200736793*^-19 - (110217.08612396281*(-3.31053262442493*^-17*GeV^4 + 1.075334749573239*^-18*GeV^2*mTv - 9.525365271589434*^-21*mTv^2))/GeV^4)	2.3400836742738725*^-7*(8.171165171183861*^-15 - (1.5259028961891735*^9*(-2.5509426642679866*^-16*GeV^4 + 8.286029519514839*^-18*GeV^2*mTv - 7.339803522193447*^-20*mTv^2))/GeV^4)	2.3400836742738726*^-10*(9.17789689542682*^-13 + (0.08774198922754274*(0.0005800212244036688*GeV^4 - 0.00001884038022082076*GeV^2*mTv + 1.6688896506892089*^-7*mTv^2))/GeV^4)
131.99999999999997	4.3178034787195965e-279	0.0002336871823457347*(3.0052441921529407*^-19 - (103812.9378863165*(-3.098648539428916*^-17*GeV^4 + 1.067885726207757*^-18*GeV^2*mTv - 1.015816117823527*^-20*mTv^2))/GeV^4)	2.3368718234573475*^-7*(8.232731030503721*^-15 - (1.5276295296751463*^9*(-2.387674643419637*^-16*GeV^4 + 8.228630809464313*^-18*GeV^2*mTv - 7.827406621077979*^-20*mTv^2))/GeV^4)	2.3368718234573475*^-10*(9.26128011297452*^-13 + (0.08804361563783894*(0.0005428981175916904*GeV^4 - 0.00001870986976113757*GeV^2*mTv + 1.7797585265264174*^-7*mTv^2))/GeV^4)
133.	3.825107110113379e-281	0.00023333965208984878*(2.8572949862368635*^-19 - (97768.83140077023*(-2.897204561628753*^-17*GeV^4 + 1.0574793237869927*^-18*GeV^2*mTv - 1.0797162207099666*^-20*mTv^2))/GeV^4)	2.333396520898488*^-7*(8.292185304079329*^-15 - (1.529260336202672*^9*(-2.2324512836500365*^-16*GeV^4 + 8.148443911678451*^-18*GeV^2*mTv - 8.319791098585931*^-20*mTv^2))/GeV^4)	2.3333965208984874*^-10*(9.342585722308712*^-13 + (0.08834089400055516*(0.0005076041675921863*GeV^4 - 0.000018527544602933775*GeV^2*mTv + 1.8917145695173133*^-7*mTv^2))/GeV^4)
134.	3.384583275291461e-283	0.00023296629618839668*(2.715540752937234*^-19 - (92065.38669972662*(-2.705959415658982*^-17*GeV^4 + 1.0442398086807709*^-18*GeV^2*mTv - 1.1441157139769598*^-20*mTv^2))/GeV^4)	2.3296629618839666*^-7*(8.349499130863863*^-15 - (1.530796359415996*^9*(-2.0850866693816538*^-16*GeV^4 + 8.04642636501383*^-18*GeV^2*mTv - 8.816023646139792*^-20*mTv^2))/GeV^4)	2.329662961883967*^-10*(9.421771963108176*^-13 + (0.08863385045983022*(0.000474097101804507*GeV^4 - 0.000018295581952568803*GeV^2*mTv + 2.004545568391182*^-7*mTv^2))/GeV^4)
135.	2.9912549515046975e-285	0.00023256763134295986*(2.579794665318392*^-19 - (86684.20501672493*(-2.5246749807787998*^-17*GeV^4 + 1.0282890052045192*^-18*GeV^2*mTv - 1.2088973993269569*^-20*mTv^2))/GeV^4)	2.3256763134295986*^-7*(8.404645045125416*^-15 - (1.5322386365557733*^9*(-1.9453973158439811*^-16*GeV^4 + 7.923516890994225*^-18*GeV^2*mTv - 9.315201188153902*^-20*mTv^2))/GeV^4)	2.3256763134295987*^-10*(9.49879831470093*^-13 + (0.0889225110894782*(0.00044233520033335047*GeV^4 - 0.00001801611623043856*GeV^2*mTv + 2.1180461861127006*^-7*mTv^2))/GeV^4)
136.	2.640546966685419e-287	0.0002321441712631533*(2.4498704021189825*^-19 - (81607.82363464305*(-2.3531162681149095*^-17*GeV^4 + 1.0097463219857788*^-18*GeV^2*mTv - 1.2739479393219735*^-20*mTv^2))/GeV^4)	2.3214417126315334*^-7*(8.457596989440136*^-15 - (1.5335881984543962*^9*(-1.8132021515381502*^-16*GeV^4 + 7.780635596977771*^-18*GeV^2*mTv - 9.816450399037478*^-20*mTv^2))/GeV^4)	2.3214417126315332*^-10*(9.57362552032881*^-13 + (0.08920690189245378*(0.0004122772920016029*GeV^4 - 0.000017691239532932515*GeV^2*mTv + 2.232017850058215*^-7*mTv^2))/GeV^4)
137.	2.32826328905562e-289	0.00023169642650986317*(2.325582607612101*^-19 - (76819.67247048166*(-2.1910513979721794*^-17*GeV^4 + 9.887287781846221*^-19*GeV^2*mTv - 1.3391577952415522*^-20*mTv^2))/GeV^4)	2.3169642650986325*^-7*(8.508330326854759*^-15 - (1.5348460695321476*^9*(-1.6883225007530758*^-16*GeV^4 + 7.618684178190844*^-18*GeV^2*mTv - 1.0318927224348794*^-19*mTv^2))/GeV^4)	2.316964265098632*^-10*(9.646215610823462*^-13 + (0.0894870488003282*(0.0003838827503750297*GeV^4 - 0.000017323002091822073*GeV^2*mTv + 2.34626864314024*^-7*mTv^2))/GeV^4)
138.	2.0505642228748876e-291	0.00023122490434634765*(2.206747310765013*^-19 - (72304.03235738096*(-2.0382515772200904*^-17*GeV^4 + 9.65351029564501*^-19*GeV^2*mTv - 1.4044211654811086*^-20*mTv^2))/GeV^4)	2.3122490434634765*^-7*(8.55682185221957*^-15 - (1.5360132677941658*^9*(-1.570582066141085*^-16*GeV^4 + 7.4385461186301*^-18*GeV^2*mTv - 1.0821816406123787*^-19*mTv^2))/GeV^4)	2.3122490434634765*^-10*(9.716531927686809*^-13 + (0.08976297767277593*(0.0003571114898003653*GeV^4 - 0.000016913412731035294*GeV^2*mTv + 2.46061319587504*^-7*mTv^2))/GeV^4)
139.	1.8039437645579735e-293	0.00023073010859695395*(2.0931823056862465*^-19 - (68045.99498314949*(-1.8944910767484127*^-17*GeV^4 + 9.39725394416934*^-19*GeV^2*mTv - 1.4696359244858813*^-20*mTv^2))/GeV^4)	2.3073010859695393*^-7*(8.603049802693751*^-15 - (1.537090804828204*^9*(-1.4598069113463006*^-16*GeV^4 + 7.241086890818877*^-18*GeV^2*mTv - 1.1324331012330215*^-19*mTv^2))/GeV^4)	2.3073010859695394*^-10*(9.78453914556973*^-13 + (0.09003471429707148*(0.0003319239614554545*GeV^4 - 0.00001646443932087167*GeV^2*mTv + 2.5748725793968195*^-7*mTv^2))/GeV^4)
140.	1.5852073319717758e-295	0.00023021253951321108*(1.9847074953243252*^-19 - (64031.42444235695*(-1.7595472089974088*^-17*GeV^4 + 9.11961879338279*^-19*GeV^2*mTv - 1.534703562221835*^-20*mTv^2))/GeV^4)	2.3021253951321106*^-7*(8.64699386742488*^-15 - (1.5380796858031669*^9*(-1.3558254436891972*^-16*GeV^4 + 7.027154154433019*^-18*GeV^2*mTv - 1.1825711970455683*^-19*mTv^2))/GeV^4)	2.3021253951321105*^-10*(9.850203294142828*^-13 + (0.09030228438759683*(0.00030828114941209065*GeV^4 - 0.000015978009229633485*GeV^2*mTv + 2.688874199404502*^-7*mTv^2))/GeV^4)
